,name,link,lyrics
63,เลือดข้นกว่าน้ำ (Ost. ตี๋ตระกูลซ่ง),https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เลือดข้นกว่าน้ำ%20(Ost.%20ตี๋ตระกูลซ่ง)_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
คำร้อง/ทำนอง พงษ์ศักดิ์ ถนอมใจ
เรียบเรียง สิทธวีร์ พิพัฒน์ชุติพร
เพลงประกอบละคร ตี๋ตระกูลซ่ง

อาจต่างชะตา ต่างคนต่างใจ
แต่เราสายเลือดเดียวกัน
อาจต่างความคิด ต่างคนต่างฝัน
แต่เราก็ยังเป็นเรา

แม้วันที่ฟ้าหม่น ทุกข์ใดไม่เคยบรรเทา
โชคดีไม่เข้าข้างเรา แต่เราไม่เคยทิ้งกัน

ไม่ว่าพรุ่งนี้จะเป็นอย่างไร
ให้จำไว้เราพี่น้องกัน
จะดีจะร้ายเลือดก็ข้นกว่าน้ำ
แค่มองตากันก็รู้
ไม่ว่าชีวิตใครจะเป็นอย่างไร
ให้จำไว้ยังมีกันอยู่
ที่มาไม่ต่าง ฟ้าให้ร่วมสู้ๆ เพื่อวันของเรา

จะหนักจะเบา ที่เคยพลั้งไป
อภัยให้กันเสมอ ในวันเงียบเหงา
หาใครไม่เจอ แต่เราก็ยังมีเรา

แม้คืนที่ฟ้าหม่น เหลียวมองไม่เจอแม้ดาว
ถนนสายที่ว่างเปล่า แต่เรายังเดินต่อไป

ไม่ว่าพรุ่งนี้จะเป็นอย่างไร
ให้จำไว้เราพี่น้องกัน
จะดีจะร้ายเลือดก็ข้นกว่าน้ำ
แค่มองตากันก็รู้
ไม่ว่าชีวิตใครจะเป็นอย่างไร
ให้จำไว้ยังมีกันอยู่
ที่มาไม่ต่าง ฟ้าให้ร่วมสู้ๆ เพื่อวันของเรา
ที่มาไม่ต่าง ฟ้าให้ร่วมสู้
สู้เพื่อวันของเรา"
64,วันนั้นกับเธอ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/วันนั้นกับเธอ_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
คำร้อง สารภี ศิริสัมพันธ์
ทำนอง/เรียบเรียง อภิไชย เย็นพูนสุข

ไม่รู้ว่าเธอในวันนี้อยู่ไหน ไม่รู้ว่าใครเคียงข้างเธอ
แต่ฉันไม่เคยลืมวันนั้นกับเธอ จดจำเธอ ได้ขึ้นใจ

ทุกข้อความที่ฉันเคยได้รับจากเธอ การ์ดทุกใบที่เธอเคยให้ฉันไว้
ทุกชั่วโมงที่ฉันเคยสุขล้นกว่าใคร เก็บมันไว้ไม่ลบเลือน

ภาพทะเลที่ฉันเคยไปเที่ยวกับเธอ กับภาพที่เดินจับมือไปด้วยกันนั้น
ภาพของเราเมื่อครั้งที่บาดหมางใส่กัน สิ่งเหล่านั้น ไม่จางหาย

ไม่รู้ว่าเธอในวันนี้อยู่ไหน ไม่รู้ว่าใครเคียงข้างเธอ
แต่ฉันไม่เคยลืมวันนั้นกับเธอ จดจำเธอได้ขึ้นใจ

ไม่คิดทวงคืนความผูกพันนั้น และฉันไม่เคยจะเสียดาย
ก็รู้ว่าเราในวันนี้เปลี่ยนไป แต่ในใจยังคิดถึง

ไม่มีทาง จะมีใคร ทำให้ฉันยิ้มได้
ไม่มีใคร จะมาเทียมเท่าเธอ
ไม่มีวัน จะมีใคร ทำให้ฉันร้องไห้อย่างนั้น

ไม่รู้ว่าเธอในวันนี้อยู่ไหน ไม่รู้ว่าใครเคียงข้างเธอ
แต่ฉันไม่เคยลืมวันนั้นกับเธอ จดจำเธอ ได้ขึ้นใจ
ไม่เคย ต้องเหงาใจเท่าไร
แต่ฉันไม่เคยลืมวันนั้นกับเธอ จดจำเธอได้ขึ้นใจ"
65,วู้ด ยู พลีส (Would You Please),https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/วู้ด%20ยู%20พลีส%20(Would%20You%20Please)_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
ตั้งแต่ได้เจอกับคุณหัวใจก็ไม่คุ้น ยิ่งเห็นก็ยิ่งมีก็ยิ่งมี
ถ้าหากได้เจอกับคุณทั้งวันก็คงดี จะแฮปปี้ที่สุดเลย

คุณๆๆคือผมไม่รู้เป็นไง มีอะไรก็ชอบร้องเป็นเพลง
ก็ลูกไม้เดิมๆแหละ ใช้กันมาเพื่อบอกความในใจ

แค่อยากจะบอกรัก แค่อยากจะฝากรัก
ถ้าไม่ลำบากนัก รักกันรักกันเถอะ เย้...
ก็อยากรัก อยากเอ่ยคำว่ารัก แค่อยากเป็นที่รัก
ของคุณของคุณ ไม่รู้ให้ผมเป็นได้หรือเปล่า

ก็อยากให้คุณได้ยินได้ฟังแต่เพลงนี้ ผมขอรบกวนพี่ดีเจ
Would you please play this song everyday,
จะ thank you ที่สุดเลย

คุณๆๆคือผมไม่รู้เป็นไง มีอะไรก็ชอบร้องเป็นเพลง
ก็ลูกไม้เดิมๆแหละ ใช้กันมาเพื่อบอกความในใจ

แค่อยากจะบอกรัก แค่อยากจะฝากรัก
ถ้าไม่ลำบากนัก รักกันรักกันเถอะ เย้...
ก็อยากรัก อยากเอ่ยคำว่ารัก แค่อยากเป็นที่รัก
ของคุณของคุณ ไม่รู้ให้ผมเป็นได้หรือเปล่า

เย้... โว้ว...
ก็อยากรัก อยากเอ่ยคำว่ารัก แค่อยากเป็นที่รัก
ของคุณของคุณ ไม่รู้ให้ผมเป็นได้หรือเปล่า

หากคุณจะตอบว่าไม่ จะขอให้ฟังเพลงนี้อีกครั้ง
โว้ว... ได้โปรดเปิดทางให้ผมบ้าง โว้ว...

แค่อยากจะบอกรัก แค่อยากจะฝากรัก
ถ้าไม่ลำบากนัก รักกันรักกันเถอะ เย้...
ก็อยากรัก อยากเอ่ยคำว่ารัก แค่อยากเป็นที่รัก
ของคุณของคุณ ผมก็เลยจะบอกรัก เย้... โว้ว...

ก็อยากรัก อยากเอ่ยคำว่ารัก แค่อยากเป็นที่รัก
ของคุณของคุณ ไม่รู้ให้ผมเป็นได้หรือเปล่า"
66,เวลาคือของขวัญที่ดีที่สุด,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เวลาคือของขวัญที่ดีที่สุด_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
วันเกิดหรือปีใหม่ หรือวันวาเลนไทน์
มีแต่ฉันที่ต้องเหงา เหงาแทบขาดใจ
เธอไม่ว่างเลยสักที

ใกล้วันสำคัญของทุกปี เธอก็มักถามฉันเสมอ
ว่าใจฉันอยากได้อะไร เป็นของขวัญจากเธอ

อยากรู้ใช่ไหม ว่าฉันอยากได้อะไร
ของขวัญอะไร ที่ฉันอยากได้ปีนี้
มีเพียงสิ่งเดียว ที่ไขว่คว้ามานานหลายปี
เวลาของเธอคือของขวัญที่ดีที่สุด ที่ฉันต้องการ

ก็อยู่ที่ตัวเธอ จะให้ฉันได้บ้างหรือเปล่า
นอกจากนี้ฉันก็คง ไม่มีอะไรที่ต้องการจากเธอ

ใกล้วันสำคัญของทุกปี เธอก็มักถามฉันเสมอ
ว่าใจฉันอยากได้อะไร เป็นของขวัญ จากเธอ

อยากรู้ใช่ไหม ว่าฉันอยากได้อะไร
ของขวัญอะไร ที่ฉันอยากได้ปีนี้
มีเพียงสิ่งเดียว ที่ไขว่คว้ามานานหลายปี
เวลาของเธอคือของขวัญที่ดีที่สุด ที่ฉันต้องการ

มีเพียงสิ่งเดียว ที่ไขว่คว้ามานานหลายปี
เวลาของเธอคือของขวัญที่ดีที่สุด ที่ฉันต้องการ

เวลา เวลา ต้องการที่สุด เวลาของเธอ"
67,สายน้ำไม่ไหลกลับ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/สายน้ำไม่ไหลกลับ_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
คำร้อง นิติพงษ์ ห่อนาค
ทำนอง บรูโน บรูเนียโน
เรียบเรียง อภิไชย เย็นพูนสุข, ปกป้อง สารากรบริรักษ์

อย่าเพิ่งคิดสักนิดว่าฉันต้องการจะขอ
ขอร้องให้เธอกลับมา มาทวงสัญญาอะไรจากเธอ
ที่มาวันนี้เพราะฉันคิดถึงเธอเพียงเท่านั้น
ก็เพราะว่าเป็นเพื่อนกัน มันเลยต้องมาเยี่ยมเยียนพบเจอ

ใครก็รู้สายน้ำทุกสายไม่เคยไหลทวนไม่คืนกลับมา
อยากให้รู้ว่าฉันไม่คิดจะเดินย้อนวันเวลา
แค่อยากเห็นสายน้ำที่ครั้งก่อน ที่ฉันได้เคยว่ายเวียน
เคยยิ้มและมีน้ำตา ยังสวยยังงามดังเดิมหรือเปล่า

อยากมาหาได้ถามได้รู้เรื่องราวชีวิต
ไม่พบไม่เจอตั้งนาน วันๆ นั้นเป็นสุขดีหรือไร
ส่วนตัวของฉันๆ นั้นก็เหงาก็ตามประสา
เมื่อครั้งที่เธอจากมา ยังคงไม่เคยได้ลองคบใคร

ใครก็รู้สายน้ำทุกสายไม่เคยไหลทวน ไม่คืนกลับมา
อยากให้รู้ว่าฉันไม่คิดจะเดินย้อนวันเวลา
แค่อยากเห็นสายน้ำที่ครั้งก่อน ที่ฉันได้เคยว่ายเวียน
เคยยิ้มและมีน้ำตา ยังสวยยังงามดังเดิมหรือเปล่า

แค่ได้เห็นสายน้ำไม่แห้งเหือด เท่านั้นก็เพียงพอใจ
แค่ได้เห็นเพื่อนรักยังเหมือนเก่า เท่านั้นก็คงบอกลาเธอไป

แค่อยากเห็นสายน้ำที่ครั้งก่อนที่ฉัน ได้เคยว่ายเวียน
เคยรักและห่วงหนักหนา ยังสวยยังงามดังเดิมหรือเปล่า
ฉันยังรักเธอ แม้มันไม่ใช่ แบบเดิม "
68,สู่ฝันอันยิ่งใหญ่,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/สู่ฝันอันยิ่งใหญ่_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
คำร้อง พงษ์ศักดิ์ ถนอมใจ
ทำนอง สุรพันธ์ จำลองกุล
เรียบเรียง บวรภัส จินต์ประเสริฐ

ในที่สุดก็มาถึง ฝันที่เคยเฝ้าคอยด้วยหัวใจ
เหนื่อยมาสักเท่าไร ในวันนี้นับว่าคุ้มค่า

ยืนอยู่ตรงนี้ โลกเหมือนดาวดวงใหม่ สวยงามกว่าที่แล้วมา
และมีชีวิต ที่สดใสยิ่งกว่า วันวานที่ดูยากเย็น ได้ผ่านไป

เอามือเธอมา เราจะไปด้วยกัน
เปิดประตูสู่ฝันอันยิ่งใหญ่
อยากให้เธอได้มาเห็น ว่าดีแค่ไหน
นี่คือฝันที่มันคู่ควร ให้เธอหวัง
เอามือเธอมา ฉันจะพาเธอไป
แค่เปิดใจเธอก็จะเห็นทุกๆ อย่าง
โลกใบเดิมจะเป็นดาว เหมือนที่หวัง
เพียงเธออย่าหยุดที่จะฝัน ก้าวเดินไป

ในที่สุดก็มาถึง พบความสุขปกคลุมทั่วฟ้าคราม
อย่ามัวตั้งคำถาม ว่าสุดท้ายจะเป็นเช่นไร

ยืนอยู่ตรงนี้ โลกเหมือนดาวดวงใหม่ สวยงามกว่าที่แล้วมา
และมีชีวิต ที่สดใสยิ่งกว่า วันวานที่ดูยากเย็น ได้ผ่านไป

เอามือเธอมา เราจะไปด้วยกัน
เปิดประตูสู่ฝันอันยิ่งใหญ่
อยากให้เธอได้มาเห็น ว่าดีแค่ไหน
นี่คือฝันที่มันคู่ควร ให้เธอหวัง
เอามือเธอมา ฉันจะพาเธอไป
แค่เปิดใจเธอก็จะเห็นทุกๆ อย่าง
โลกใบเดิมจะเป็นดาว เหมือนที่หวัง
เพียงเธออย่าหยุดที่จะฝัน ก้าวเดินไป

แค่ตามฝัน เอามือเธอมา เราจะไปด้วยกัน
เปิดประตูสู่ฝันอันยิ่งใหญ่
อยากให้เธอได้มาเห็น ว่าดีแค่ไหน
นี่คือฝันที่มันคู่ควร ให้เธอหวัง

เอามือเธอมา ฉันจะพาเธอไป
แค่เปิดใจเธอก็จะเห็นทุกๆ อย่าง
โลกใบเดิมจะเป็นดาว เหมือนที่หวัง
เพียงเธออย่าหยุดที่จะฝัน ก้าวเดินไป"
69,เสียใจได้ยินไหม,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เสียใจได้ยินไหม_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
เพราะว่ารัก จึงเปรียบเธอนั้นเป็นดั่งชีวิต
ก็เพราะว่ารัก จึงเปรียบเธอนั้นเป็นดวงใจ
เพราะว่ารัก จึงเปี่ยมจึงล้นไปด้วยความหมาย
ทุ่มเททั้งใจ ทุ่มเททั้งกาย
และหวังให้เป็นดั่งความฝัน

ไม่คิดว่าเธอจะเปลี่ยนแปรผัน ไปได้เพียงนี้
ไม่คิดว่าเธอจะให้สิ่งนี้ เป็นรางวัล
ไม่คิดว่าเธอจะกลับทอดทิ้ง ไปจากใจฉัน
ได้แต่เสียใจ ได้แต่เสียใจ
บอกว่าฉันเสียใจได้ยินไหม

หวังจะเป็นที่พึ่งสุดท้าย ให้กับชีวิต
เมื่อต้องสูญไป เมื่อต้องเสียไป
ฉันก็คล้าย เหมือนคนที่สิ้นหวัง
ฉันกับเธอนับจากวันนี้ เป็นแค่ความหลัง
แต่ยังเสียใจ แต่มันเสียใจ
บอกว่าฉันเสียใจได้ยินไหม

รักเธอมากเกิน รักเธอมากไป
รักเหลือเกิน รักจนไม่มีให้ใคร
หวังจนมากเกิน หวังจนมากไป
สูญเสียเธอ เหมือนจะขาดใจ

ไม่คิดว่าเธอจะเปลี่ยนแปรผัน ไปได้เพียงนี้
ไม่คิดว่าเธอจะให้สิ่งนี้ เป็นรางวัล
ไม่คิดว่าเธอจะกลับทอดทิ้ง ไปจากใจฉัน
ได้แต่เสียใจ ได้แต่เสียใจ
บอกว่าฉันเสียใจได้ยินไหม

หวังจะเป็นที่พึ่งสุดท้าย ให้กับชีวิต
เมื่อต้องสูญไป เมื่อต้องเสียไป
ฉันก็คล้าย เหมือนคนที่สิ้นหวัง
ฉันกับเธอนับจากวันนี้ เป็นแค่ความหลัง
แต่ยังเสียใจ แต่มันเสียใจ
บอกว่าฉันเสียใจได้ยินไหม

รักเธอมากเกิน รักเธอมากไป
รักเหลือเกิน รักจนไม่มีให้ใคร
หวังจนมากเกิน หวังจนมากไป
สูญเสียเธอ เหมือนจะขาดใจ

หวังจนมากเกิน หวังจนมากไป
สูญเสียเธอ เหมือนจะขาดใจ "
70,หนาว,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/หนาว_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
คำร้อง : ณรงค์วิทย์ เตชะธนะวัฒน์
ทำนอง / เรียบเรียง : วรฤทธิ์ เล่ห์วิสุทธิ์

มะมะมะมะมา ขยับมาชิดใกล้กันอีกหน่อย อีกหน่อย
มะมะมะมะมา อย่าปล่อยให้คอยจนนานเกินไป
มะมะมะมะมา อากาศมันแปรมันปรวนช่วยเข้าใจ
เหมือนจะไม่สบายใจคอไม่ดี

ก็มันหนาวใจจังเลย หนาวจริงๆ หนาวสุดๆ หนาว...
หนาวจังเลย หนาวจริงๆ หนาวสุดๆ ขอกอด

มะมะมะมะมา ทุกคนมาหนาวให้ทำยังไง ยังไง
มะมะมะมะมา มาหาให้ไวมาอยู่ใกล้ฉัน
มะมะมะมะมา อากาศอย่างนี้เป็นใครก็ต้องการ
แค่เพียงใครสักคนให้ความอุ่นใจ

*** ถ้าเธอไม่ช่วยก็จบ ถ้าเธอยังมัวรีรอ
ให้ก่อกองไฟ ให้ห่มอะไรก็ยังหนาว...
ก็มันไม่ยากสักหน่อย ก็เพียงแค่เรามีเรา
ได้กอดเบาๆ ก็คงจะทำให้ไม่เหงาใจ

**** หนาวจังเลย หนาวจริงๆ หนาวสุดๆ หนาว...
หนาวจังเลย หนาวจริงๆ หนาวสุดๆ ขอกอด

ก็มันหนาวใจจังเลย หนาวจริงๆ หนาวสุดๆ หนาว...
หนาวจังเลย หนาวจริงๆ หนาวสุดๆ ขอกอด

หนั่น นัน นั้น หนั่น หนั่น หนาว...
หนั่น นัน นั้น หนั่น หนั่น หนาว...
หนั่น นัน นั้น หนั่น หนั่น หนาว...
ห่างกันแล้วใจ...มันหนาว

มะมะมะมะมา ทุกคนมาหนาวให้ทำยังไง ยังไง
มะมะมะมะมา มาหาให้ไวมาอยู่ใกล้ฉัน
มะมะมะมะมา อากาศอย่างนี้เป็นใครก็ต้องการ
แค่เพียงใครสักคนให้ความอุ่นใจ

ถ้าเธอไม่ช่วยก็จบ ถ้าเธอยังมัวรีรอ
ให้ก่อกองไฟ ให้ห่มอะไรก็ยังหนาว...
ก็มันไม่ยากสักหน่อย ก็เพียงแค่เรามีเรา
ได้กอดเบาๆ ก็คงจะทำให้ไม่เหงาใจ

หนาวจังเลย หนาวจริงๆ หนาวสุดๆ หนาว...
หนาวจังเลย หนาวจริงๆ หนาวสุดๆ ขอกอด

ก็มันหนาวใจจังเลย หนาวจริงๆ หนาวสุดๆ หนาว...
หนาวจังเลย หนาวจริงๆ หนาวสุดๆ ขอกอด

หนั่น นัน นั้น หนั่น หนั่น หนาว...
หนั่น นัน นั้น หนั่น หนั่น หนาว...
หนั่น นัน นั้น หนั่น หนั่น หนาว...
ห่างกันแล้วใจ...มันหนาว

หนั่น นัน นั้น หนั่น หนั่น หนาว...
หนั่น นัน นั้น หนั่น หนั่น หนาว...
หนั่น นัน นั้น หนั่น หนั่น หนาว...
ห่างกันแล้วใจ...มันหนาว"
71,หยุดไม่ได้...ขาดใจ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/หยุดไม่ได้...ขาดใจ_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
หยุด ไม่ได้หรอก
หยุดไม่ได้หรอก
จะให้ทำ หยุดเท่านั้นมันไม่ได้หรอก

หยุดไม่ได้หรอก
หากต้องทำอย่างนั้น มันฝืนใจ
จบไม่ได้หรอก จากไม่ได้หรอก
ฉันรักเดียวใจเดียว

เธอคนเดียวเท่านั้น
เปลี่ยนไม่ได้ทั้งนั้น

สั่งให้ฉันนั้นหยุดรักเธอ
สั่งให้ฉันนั้นเลิกคบเธอ
เหมือนกับสั่งให้หยุดหายใจยังไงอย่างนั้น

สั่ง ให้ฉันต้องหยุดรักเธอ
เท่ากับฉันต้องหยุดหายใจ
ถ้าฉันขาดเธอไปรับรองว่าต้องขาดใจ ตาย

ทำไม่ได้หรอก หยุดไม่ได้หรอก
หยุดเมื่อไหร่ หยุดวันไหน ตายเมื่อนั้นเลย
ยอมไม่ได้หรอก
หากต้องทำ อย่างนั้น ฉันเสียใจ

เปลี่ยนไม่ได้หรอก ยอมไม่ได้หรอก
ฉันมันคนฝังใจ เปลี่ยนใจได้ที่ไหน
ขาดเธอคงไม่ไหว

สั่งให้ฉันนั้นหยุดรักเธอ
สั่งให้ฉันนั้นเลิกคบเธอ
เหมือนกับสั่งให้หยุดหายใจยังไงอย่างนั้น
สั่งให้ฉันต้องหยุดรักเธอ
เท่ากับฉันต้องหยุดหายใจ
ถ้าฉันขาดเธอไปรับรองว่าต้องขาดใจ ตาย

สั่งให้ฉันนั้นหยุดรักเธอ
สั่งให้ฉันนั้นเลิกคบเธอ
เหมือนกับสั่งให้หยุดหายใจยังไงอย่างนั้น
สั่งให้ฉันต้องหยุดรักเธอ
เท่ากับฉันต้องหยุดหายใจ
ถ้าฉันขาดเธอไปรับรองว่าต้องขาดใจ ตาย

สั่งให้ฉันนั้นหยุดรักเธอ
สั่งให้ฉันนั้นเลิกคบเธอ
เหมือนกับสั่งให้หยุดหายใจยังไงอย่างนั้น
สั่งให้ฉันต้องหยุดรักเธอ
เท่ากับฉันต้องหยุดหายใจ
ถ้าฉันขาดเธอไปรับรองว่าต้องขาดใจ ตาย

สั่งให้ฉันนั้นหยุดรักเธอ
สั่งให้ฉันนั้นเลิกคบเธอ
เหมือนกับสั่งให้หยุดหายใจยังไงอย่างนั้น
สั่งให้ฉันต้องหยุดรักเธอ
เท่ากับฉันต้องหยุดหายใจ
ถ้าฉันขาดเธอไปรับรองว่าต้องขาดใจ ตาย"
72,หยุดไม่ได้..ขาดใจ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/หยุดไม่ได้..ขาดใจ_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
ดนตรี...หยุด ไม่ได้หรอกหยุดไม่ได้หรอกจะให้ทำ หยุดเท่านั้นมันไม่ได้หรอกหยุดไม่ได้หรอกหากต้องทำอย่างนั้นมันฝืน ใจจบไม่ได้หรอกจากไม่ได้หรอกฉันรักเดียวใจเดียวเธอคนเดียวเท่านั้นเปลี่ยนไม่ได้ทั้งนั้นสั่งให้ฉันนั้นหยุดรักเธอสั่งให้ฉันนั้นเลิกคบเธอเหมือนกับสั่งให้หยุดหายใจยังไงอย่างนั้นสั่ง ให้ฉันต้องหยุดรักเธอเท่ากับฉันต้องหยุดหายใจถ้าฉันขาดเธอไปรับรองว่าต้องขาดใจ ตายดนตรี...ทำไม่ได้หรอก หยุดไม่ได้หรอกหยุดเมื่อไหร่ หยุดวันไหนตายเมื่อนั้นเลยยอมไม่ได้หรอกหากต้องทำ อย่างนั้น ฉันเสียใจเปลี่ยนไม่ได้หรอกยอมไม่ได้หรอกฉันมันคนฝังใจเปลี่ยนใจได้ที่ไหนขาดเธอคงไม่ไหวสั่งให้ฉันนั้นหยุดรักเธอสั่งให้ฉันนั้นเลิกคบเธอเหมือนกับสั่งให้หยุดหายใจยังไงอย่างนั้นสั่งให้ฉันต้องหยุดรักเธอเท่ากับฉันต้องหยุดหายใจถ้าฉันขาดเธอไปรับรองว่าต้องขาดใจ ตายดนตรี...สั่งให้ฉันนั้นหยุดรักเธอสั่งให้ฉันนั้นเลิกคบเธอเหมือนกับสั่งให้หยุดหายใจยังไงอย่างนั้นสั่งให้ฉันต้องหยุดรักเธอเท่ากับฉันต้องหยุดหายใจถ้าฉันขาดเธอไปรับรองว่าต้องขาดใจ ตาย..สั่งให้ฉันนั้นหยุดรักเธอสั่งให้ฉันนั้นเลิกคบเธอเหมือนกับสั่งให้หยุดหายใจยังไงอย่างนั้นสั่งให้ฉันต้องหยุดรักเธอเท่ากับฉันต้องหยุดหายใจถ้าฉันขาดเธอไปรับรองว่าต้องขาดใจ ตายสั่งให้ฉันนั้นหยุดรักเธอสั่งให้ฉันนั้นเลิกคบเธอเหมือนกับสั่งให้หยุดหายใจยังไงอย่างนั้น.โว้..สั่งให้ฉันต้องหยุดรักเธอเท่ากับฉันต้องหยุดหาย..ใจถ้าฉันขาดเธอไปรับรองว่าต้องขาดใจ..ตาย"
73,หารักใส่ตัว,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/หารักใส่ตัว_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
ดนตรี..18..Bars...........16...17...18โดนประจำเรื่อยไปเป็นอะไรของฉันใจตัวเองทั้งนั้นเหมือนมันง่ายเกินไปเจ็บถี่ถี่มันทรมานสงสารตัวเองบ้างใจโดนเค้าทิ้งเค้าทำซ้ำซ้ำ ไม่เบื่อได้ไงคิดว่าพอกันทีแล้วก็เสร็จทุกทีก็เจ็บเท่าไรไม่ยอมจำโดนใครซ้ำก็ไม่ยักกลัวดีแต่หารักมาใส่ตัวอยากจะรู้ต้องโดนเท่าไรเจ็บทำไมไม่ยอมจำดีแต่ช้ำข้างเดียวมันไม่ไหวก็ไม่รู้เมื่อไรจะไม่เปลืองหัวใจงงตัวเองเหมือนกันที่มันยังทนไหวปากว่าเจ็บแล้วไหงหัวใจยังสบายใครมาชวนไปไหนก็ไปก็หัวใจมันว่างงานเป็นพวกเหงาหนักหนักไม่หายสักทีทำไมว่าจะหยุดลองดีแล้วก็เสร็จทุกทีก็เจ็บเท่าไรไม่ยอมจำโดนใครซ้ำก็ไม่ยักกลัวดีแต่หารักมาใส่ตัวอยากจะรู้ต้องโดนเท่าไรเจ็บทำไมไม่ยอมจำดีแต่ช้ำข้างเดียวมันไม่ไหวก็ไม่รู้เมื่อไรจะไม่เปลืองหัวใจเจ็บเท่าไรไม่ยอมจำโดนใครซ้ำก็ไม่ยักกลัวดีแต่หารักมาใส่ตัวอยากจะรู้ต้องโดนเท่าไรเจ็บทำไมไม่ยอมจำดีแต่ช้ำข้างเดียวมันไม่ไหวก็ไม่รู้เมื่อไรจะไม่เปลืองหัวใจอยากจะรู้เมื่อไหร่จะมีใครสักที"
74,เหตุผลร้อยแปด ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เหตุผลร้อยแปด_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
คำร้อง สารภี ศิริสัมพันธ์
ทำนอง/เรียบเรียง อภิไชย เย็นพูนสุข

ไม่ต้องมีคำบรรยายใดๆ สักคำให้ลึกซึ้ง
ไม่ต้องบรรยายอะไรให้สวยเลิศเลอ
ไม่ว่าอะไรมันคือเหตุผลที่ฉันนั้นรักเธอ
ให้รู้ว่ารักเธอ เท่านั้นพอ

อาจจะเป็นเพราะความกลมๆ ของโลกหรือเปล่า
เราถึงได้มาเจอ โอ้ว โว้ว โอ้ว
อาจจะเป็นเพราะพรมลิขิตขีดไว้นะเออ
เราถึงพบกัน เย้ เย เย้

ก็อาจจะเป็นเพราะเรานั้นเคยเป็นคู่ soul mate
เป็นเนื้อคู่กัน โว้ว โว้ว โอ้ว
หรืออาจจะเป็นแค่ความบังเอิญ
อย่างเดียวเท่านั้น ก็ว่าไป

ป่วยการจะหาความจริง หาอะไรอ้างอิงวุ่นวาย
สิ่งเดียวที่ฉันจะบอกไป ฉันเป็นสุขใจได้รักเธอ

ไม่ต้องมีคำบรรยายใดๆ สักคำให้ลึกซึ้ง
ไม่ต้องบรรยายอะไรให้สวยเลิศเลอ
ไม่ว่าอะไรมันคือเหตุผลที่ฉันนั้นรักเธอ
ให้รู้ว่ารักเธอ เท่านั้นพอ

ก็อาจจะเป็นเพราะวันเวลามันช่างเป็นใจ
ดาวก็สวยดี โว้ว โว้ว โอ้ว
หรืออาจจะเป็นเพราะความเหงาใจ
ผลักดันให้มีกันและกัน

บอกเลยไม่รู้จริงๆ รักมันมีเหตุผลของมัน
เมื่อใจสองใจมาเกี่ยวกัน รักและผูกพันทั้งหัวใจ

ไม่ต้องมีคำบรรยายใดๆ สักคำให้ลึกซึ้ง
ไม่ต้องบรรยายอะไรให้สวยเลิศเลอ
ไม่ว่าอะไรมันคือเหตุผลที่ฉันนั้นรักเธอ
ให้รู้ว่ารักเธอ เท่านั้นพอ

จะต้องไปแคร์อะไร ทำไม ถ้อยคำที่ลึกซึ้ง
สรุปคำเดียวก็คือว่าฉันรักเธอ
ไม่ว่าจะมีใครๆ คนไหนที่สวยและเลิศเลอ
แต่ถ้าไม่ใช่เธอ ไม่ได้ใจ
แต่ฉันก็รักเธอ ทั้งหัวใจ"
